Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12
120858170,631441563,2572034793,316419785,3300555442,2633005578,1071501634,628262069,610688453,1960595261,3356710777,2704214660
120858170,631441563,2572034793,316419785,3300555442,2633005578,1071501634,628262069,610688453,3756418680,4142102255,3061104621
120858170,631441563,2572034793,316419785,3300555442,2633005578,1071501634,628262069,610688453,3756418680,4142102255,940704404
120858170,631441563,2572034793,316419785,3300555442,2633005578,1071501634,628262069,610688453,3756418680,3560339985,3999289763
120858170,631441563,2572034793,316419785,3300555442,2633005578,1071501634,628262069,610688453,3756418680,3560339985,2023100745
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,629121440,4197024584,584663509
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,629121440,4197024584,3493616651
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,629121440,101779194,312550690
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,629121440,101779194,3426992400
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,2937985809,78310293,3712706201
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,2937985809,78310293,4246758213
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,2937985809,3474726304,1749020361
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,593048570,2937985809,3474726304,4257017146
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,1621584739,2507465943,1259818375
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,1621584739,2507465943,1822844680
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,1621584739,2132096373,1694015129
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,1621584739,2132096373,3749683383
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,3755318343,1365016926,3201006989
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,3755318343,1365016926,2274109000
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,3755318343,2207253493,2748887317
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3532210810,3293576374,3755318343,2207253493,153798051
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,3423086405,3983761471,1870191779
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,3423086405,3983761471,3927942410
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,3423086405,663991181,1911691511
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,3423086405,663991181,3814282823
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,2892623421,1466456914,2041848428
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,2892623421,1466456914,1413772669
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,2892623421,622218907,989871884
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,1268039729,2892623421,622218907,3182200476
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,344312732,4005525990,1939251851
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,344312732,4005525990,3536815176
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,344312732,1634514165,2329069979
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,344312732,1634514165,325458882
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,1287164239,4004243391,1952380477
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,1287164239,4004243391,2507137911
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,1287164239,2294725404,4159993032
120858170,631441563,2572034793,316419785,2631852021,1082700034,1698133898,3680213739,2567116244,1287164239,2294725404,1775912093
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,1924109413,886861557,295776556
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,1924109413,886861557,4259662643
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,1924109413,625365669,849601752
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,1924109413,625365669,1740077517
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,2543250478,2242961592,2847133815
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,2543250478,2242961592,2522291776
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,2543250478,3428450217,2035381278
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,2902075925,2543250478,3428450217,663726773
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,1252465110,1362704152,1568212418
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,1252465110,1362704152,2240273067
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,1252465110,572033619,574625991
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,1252465110,572033619,268167738
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,2667320122,2239272234,2923090810
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,2667320122,2239272234,2809274746
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,2667320122,3418481417,3138634134
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,1753026647,1834805407,2667320122,3418481417,2440171151
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,2518079172,2549951800,4216716749
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,2518079172,2549951800,1646670459
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,2518079172,1803412286,1955339548
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,2518079172,1803412286,82790071
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,4226491523,462881192,3065777617
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,4226491523,462881192,799342224
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,4226491523,4076211860,2044714534
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,3881657691,4226491523,4076211860,2974613140
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,1786775259,2769353976,2252692684
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,1786775259,2769353976,2575599236
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,1786775259,4144054094,3383765511
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,1786775259,4144054094,293674106
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,3632109352,1273472305,3081685656
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,3632109352,1273472305,3153574140
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,3632109352,1925317289,2276687087
120858170,631441563,2572034793,316419785,2631852021,1082700034,2885339281,2033861379,655473534,3632109352,1925317289,2786603750
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,268472158,2962305488,241634857
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,268472158,2962305488,154413557
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,268472158,1283001945,2371451424
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,268472158,1283001945,3453117742
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,1572554731,2537886395,119597896
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,1572554731,2537886395,1666851764
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,1572554731,522707761,284315123
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,971215480,1572554731,522707761,3032360490
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,4116217035,3103150637,2379970908
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,4116217035,3103150637,2036414536
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,4116217035,3615061821,1011608690
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,4116217035,3615061821,481295957
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,1876890445,1223135540,1434705061
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,1876890445,1223135540,1570295727
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,1876890445,3647957640,487856063
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,3655252713,463648730,1876890445,3647957640,3255181431
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,1910256247,1273506557,1173248535
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,1910256247,1273506557,2902723510
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,1910256247,1345132317,2131801074
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,1910256247,1345132317,2511573490
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,4243200780,2686142013,540621416
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,4243200780,2686142013,3391301787
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,4243200780,907915745,1059725659
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,1319781824,4243200780,907915745,3299059697
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,1781192249,4287164251,3338835958
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,1781192249,4287164251,2435107184
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,1781192249,535453906,3795121908
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,1781192249,535453906,3356792440
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,3103026216,3168226848,3941221983
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,3103026216,3168226848,143661795
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,3103026216,1360235748,2232978218
120858170,631441563,2572034793,316419785,2631852021,3536494683,1662534499,4176906465,3187128975,3103026216,1360235748,2924663525
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,3376005244,277428129,249923755
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,3376005244,277428129,3969656901
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,3376005244,4097999009,443023705
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,3376005244,4097999009,1556949371
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,286705157,3796028923,3728526771
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,286705157,3796028923,534679579
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,286705157,2339140698,721963064
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,507793063,286705157,2339140698,3995438089
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,1527186690,3084070094,4136383748
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,1527186690,3084070094,3291086188
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,1527186690,3300546333,2947910619
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,1527186690,3300546333,4108223789
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,898813147,195022529,2643566885
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,898813147,195022529,714924658
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,898813147,2475499567,1932882520
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3176953006,3744977276,898813147,2475499567,1350525661
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,1799830417,2381599039,3555459480
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,1799830417,2381599039,2931802148
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,1799830417,3128434878,756425097
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,1799830417,3128434878,1087767091
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,803942738,708359349,2503966367
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,803942738,708359349,150822260
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,803942738,4193961401,1591936437
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,3213084924,803942738,4193961401,3682343398
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,3553051857,3462650376,2799490376
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,3553051857,3462650376,1090228411
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,3553051857,2414388073,1193916764
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,3553051857,2414388073,3714875244
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,916036021,2179979768,2669655559
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,916036021,2179979768,3586004453
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,916036021,888759126,1763725698
120858170,631441563,2572034793,316419785,2631852021,3536494683,1790826224,3759947227,1833387976,916036021,888759126,113594541
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,4127332428,3637365689,625376308
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,4127332428,3637365689,769627206
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,4127332428,4290274869,3206700872
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,4127332428,4290274869,2847611586
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,83603119,326420373,1469025328
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,83603119,326420373,1447148179
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,83603119,846400643,3588856490
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,3236108666,83603119,846400643,3584320283
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,205337156,1952351146,3146315125
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,205337156,1952351146,3056196803
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,205337156,849280866,656107144
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,205337156,849280866,574435652
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,1223749643,3951048533,3804217331
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,1223749643,3951048533,2595730033
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,1223749643,261906036,1170232032
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,3173444000,2959963515,1223749643,261906036,347925205
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,2223027979,2135154644,1099905337
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,2223027979,2135154644,3851600781
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,2223027979,1628438147,762184648
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,2223027979,1628438147,1333372253
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,4276613027,2823367998,739612354
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,4276613027,2823367998,4185423675
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,4276613027,168198593,3879573432
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,1906453313,4276613027,168198593,1180719020
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,3477683157,3463792132,2260988371
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,3477683157,3463792132,2289976374
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,3477683157,130434303,1731246795
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,3477683157,130434303,3310728041
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,8086886,2164711299,3570075934
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,8086886,2164711299,2211393999
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,8086886,1774204209,4001418344
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2703941665,215558759,3916109528,8086886,1774204209,2523108848
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,2074084271,2910201614,1970958463
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,2074084271,2910201614,2160355395
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,2074084271,2359308757,4230108191
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,2074084271,2359308757,3824495879
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,3348412722,176909798,418163652
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,3348412722,176909798,2481968237
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,3348412722,506729364,3816343707
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,1254058805,3348412722,506729364,2795013000
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,3517793857,2943371184,1797206440
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,3517793857,2943371184,1847557368
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,3517793857,1929053292,1085892368
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,3517793857,1929053292,1600246941
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,266989763,4007155678,2258302136
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,266989763,4007155678,3484356960
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,266989763,1930271745,955329721
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,4027543933,3575762321,266989763,1930271745,2267095756
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,4247209485,4094508096,260666925
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,4247209485,4094508096,14575307
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,4247209485,1092412449,1075879387
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,4247209485,1092412449,440372548
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,469023005,3875909868,3328983120
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,469023005,3875909868,3370034403
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,469023005,541235242,11742121
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2936357426,469023005,541235242,4113518479
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1904752817,785617197,96045787
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1904752817,785617197,2869590512
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1904752817,2424159350,3764834860
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1904752817,2424159350,850227817
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1192492324,364253914,3411954961
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1192492324,364253914,1758866960
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1192492324,416119130,1381209503
120858170,631441563,2572034793,2881671576,2083392825,4271282060,2156651248,252379873,2181223642,1192492324,416119130,320572605
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1334900822,4228370103,2832030707
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1334900822,4228370103,505920647
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1334900822,1728610949,537861695
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1334900822,1728610949,611745964
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1556862620,1681771113,2955457924
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1556862620,1681771113,527166934
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1556862620,1676070846,551941478
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,2898066682,1556862620,1676070846,3604168144
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,1625127799,1360509560,694423837
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,1625127799,1360509560,528769311
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,1625127799,1893850960,3061184631
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,1625127799,1893850960,3144983821
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,4263744344,2065102520,88705078
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,4263744344,2065102520,840124792
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,4263744344,3144497802,3923648915
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3788123392,3151079223,4263744344,3144497802,3893807197
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,3320520050,312128589,3339409420
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,3320520050,312128589,68195170
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,3320520050,3039953204,3932041454
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,3320520050,3039953204,1262447217
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,2692623585,1657969979,931649930
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,2692623585,1657969979,3374095133
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,2692623585,33052575,1725194923
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,2106281562,2692623585,33052575,2939409767
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,2219036706,1173583534,1369619446
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,2219036706,1173583534,1109491832
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,2219036706,2924948249,2587451681
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,2219036706,2924948249,4271358443
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,4231217045,3667195629,1179375819
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,4231217045,3667195629,3805271798
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,4231217045,1638627578,1141074930
120858170,631441563,2572034793,2881671576,2083392825,4078048192,1844254218,3247963773,1552470707,4231217045,1638627578,2694982134
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,2499532643,1165689633,3920630155
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,2499532643,1165689633,3431113314
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,2499532643,710693600,3166477845
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,2499532643,710693600,2904459432
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,1191090491,1314369996,1887222466
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,1191090491,1314369996,962961917
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,1191090491,3214667818,3150361550
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,2430193471,1191090491,3214667818,3098277409
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,3442350618,1607412657,1190545040
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,3442350618,1607412657,901089237
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,3442350618,3637893067,3712539607
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,3442350618,3637893067,4154603937
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,1261120232,3141010297,4040600240
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,1261120232,3141010297,3150581566
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,1261120232,3180718283,3737508942
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1039720670,1646341907,1261120232,3180718283,4255917536
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2998230291,545137186,25894688
